id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
44017027003	44017027	परमेश्वर				
44017027004	44017027	को				
44017027005	44017027	ढूँढ़े	y			
44017027006	44017027	,		y		
44017027007	44017027	और				
44017027008	44017027	शायद				
44017027009	44017027	वे				
44017027010	44017027	उसके				
44017027011	44017027	पास				
44017027012	44017027	पहुँच				
44017027013	44017027	सके	y			
44017027014	44017027	,		y		
44017027015	44017027	और				
44017027016	44017027	वास्तव				
44017027017	44017027	में	y			
44017027018	44017027	,		y		
44017027019	44017027	वह				
44017027020	44017027	हम				
44017027021	44017027	में				
44017027022	44017027	से				
44017027023	44017027	किसी				
44017027024	44017027	से				
44017027025	44017027	दूर				
44017027026	44017027	नहीं				
44017027027	44017027	हैं				
44017027028	44017027	।		y		
44017027029	44017027	(		y		
44017027030	44017027	यशा	y			
44017027031	44017027	.		y		
44017027032	44017027	55	y			
44017027033	44017027	:		y		
44017027034	44017027	6	y			
44017027035	44017027	,		y		
44017027036	44017027	यिर्म	y			
44017027037	44017027	.		y		
44017027038	44017027	23	y			
44017027039	44017027	:		y		
44017027040	44017027	23	y			
44017027041	44017027	)		y		
44017028001	44017028	क्योंकि				
44017028002	44017028	हम				
44017028003	44017028	उसी				
44017028004	44017028	में				
44017028005	44017028	जीवित				
44017028006	44017028	रहते	y			
44017028007	44017028	,		y		
44017028008	44017028	और				
44017028009	44017028	चलते	y			
44017028010	44017028	-		y		
44017028011	44017028	फिरते	y			
44017028012	44017028	,		y		
44017028013	44017028	और				
44017028014	44017028	स्थिर				
44017028015	44017028	रहते				
44017028016	44017028	हैं	y			
44017028017	44017028	;		y		
44017028018	44017028	जैसे				
44017028019	44017028	तुम्हारे				
44017028020	44017028	कितने				
44017028021	44017028	कवियों				
44017028022	44017028	ने				
44017028023	44017028	भी				
44017028024	44017028	कहा				
44017028025	44017028	है	y			
44017028026	44017028	,		y		
44017028027	44017028	“	y	y		
44017028028	44017028	हम				
44017028029	44017028	तो				
44017028030	44017028	उसी				
44017028031	44017028	के				
44017028032	44017028	वंश				
44017028033	44017028	भी				
44017028034	44017028	हैं				
44017028035	44017028	।	y	y		
44017028036	44017028	”		y		
44017029001	44017029	अतः				
44017029002	44017029	परमेश्वर				
44017029003	44017029	का				
44017029004	44017029	वंश				
44017029005	44017029	होकर				
44017029006	44017029	हमें				
44017029007	44017029	यह				
44017029008	44017029	समझना				
44017029009	44017029	उचित				
44017029010	44017029	नहीं				
44017029011	44017029	कि				
44017029012	44017029	ईश्वरत्व	y			
44017029013	44017029	,		y		
44017029014	44017029	सोने				
44017029015	44017029	या				
44017029016	44017029	चाँदी				
44017029017	44017029	या				
44017029018	44017029	पत्थर				
44017029019	44017029	के				
44017029020	44017029	समान				
44017029021	44017029	है	y			
44017029022	44017029	,		y		
44017029023	44017029	जो				
44017029024	44017029	मनुष्य				
44017029025	44017029	की				
44017029026	44017029	कारीगरी				
44017029027	44017029	और				
44017029028	44017029	कल्पना				
44017029029	44017029	से				
44017029030	44017029	गढ़े				
44017029031	44017029	गए				
44017029032	44017029	हों				
44017029033	44017029	।		y		
44017029034	44017029	(		y		
44017029035	44017029	उत्प	y			
44017029036	44017029	.		y		
44017029037	44017029	1	y			
44017029038	44017029	:		y		
44017029039	44017029	27	y			
44017029040	44017029	,		y		
44017029041	44017029	यशा	y			
44017029042	44017029	.		y		
44017029043	44017029	40	y			
44017029044	44017029	:		y		
44017029045	44017029	18	y			
44017029046	44017029	-		y		
44017029047	44017029	20	y			
44017029048	44017029	,		y		
44017029049	44017029	यशा	y			
44017029050	44017029	.		y		
44017029051	44017029	44	y			
44017029052	44017029	:		y		
44017029053	44017029	10	y			
44017029054	44017029	-		y		
44017029055	44017029	17	y			
44017029056	44017029	)		y		
44017030001	44017030	इसलिए				
44017030002	44017030	परमेश्वर				
44017030003	44017030	ने				
44017030004	44017030	अज्ञानता				
44017030005	44017030	के				
44017030006	44017030	समयों				
44017030007	44017030	पर				
44017030008	44017030	ध्यान				
44017030009	44017030	नहीं				
44017030010	44017030	दिया	y			
44017030011	44017030	,		y		
44017030012	44017030	पर				
44017030013	44017030	अब				
44017030014	44017030	हर				
44017030015	44017030	जगह				
44017030016	44017030	सब				
44017030017	44017030	मनुष्यों				
44017030018	44017030	को				
44017030019	44017030	मन				
44017030020	44017030	फिराने				
44017030021	44017030	की				
44017030022	44017030	आज्ञा				
44017030023	44017030	देता				
44017030024	44017030	है				
44017030025	44017030	।		y		
44017031001	44017031	क्योंकि				
44017031002	44017031	उसने				
44017031003	44017031	एक				
44017031004	44017031	दिन				
44017031005	44017031	ठहराया				
44017031006	44017031	है	y			
44017031007	44017031	,		y		
44017031008	44017031	जिसमें				
44017031009	44017031	वह				
44017031010	44017031	उस				
44017031011	44017031	मनुष्य				
44017031012	44017031	के				
44017031013	44017031	द्वारा				
44017031014	44017031	धार्मिकता				
44017031015	44017031	से				
44017031016	44017031	जगत				
44017031017	44017031	का				
44017031018	44017031	न्याय				
44017031019	44017031	करेगा	y			
44017031020	44017031	,		y		
44017031021	44017031	जिसे				
44017031022	44017031	उसने				
44017031023	44017031	ठहराया				
44017031024	44017031	है				
44017031025	44017031	और				
44017031026	44017031	उसे				
44017031027	44017031	मरे				
44017031028	44017031	हुओं				
44017031029	44017031	में				
44017031030	44017031	से				
44017031031	44017031	जिलाकर	y			
44017031032	44017031	,		y		
44017031033	44017031	यह				
44017031034	44017031	बात				
44017031035	44017031	सब				
44017031036	44017031	पर				
44017031037	44017031	प्रमाणित				
44017031038	44017031	कर				
44017031039	44017031	दी				
44017031040	44017031	है				
44017031041	44017031	।	y	y		
44017031042	44017031	”		y		
44017031043	44017031	(		y		
44017031044	44017031	भज	y			
44017031045	44017031	.		y		
44017031046	44017031	9	y			
44017031047	44017031	:		y		
44017031048	44017031	8	y			
44017031049	44017031	,		y		
44017031050	44017031	भज	y			
44017031051	44017031	.		y		
44017031052	44017031	72	y			
44017031053	44017031	:		y		
44017031054	44017031	2	y			
44017031055	44017031	-		y		
44017031056	44017031	4	y			
44017031057	44017031	,		y		
44017031058	44017031	भज	y			
44017031059	44017031	.		y		
44017031060	44017031	96	y			
44017031061	44017031	:		y		
44017031062	44017031	13	y			
44017031063	44017031	,		y		
44017031064	44017031	भज	y			
44017031065	44017031	.		y		
44017031066	44017031	98	y			
44017031067	44017031	:		y		
44017031068	44017031	9	y			
44017031069	44017031	,		y		
44017031070	44017031	यशा	y			
44017031071	44017031	.		y		
44017031072	44017031	2	y			
44017031073	44017031	:		y		
44017031074	44017031	4	y			
44017031075	44017031	)		y		
44017032001	44017032	मरे				
44017032002	44017032	हुओं				
44017032003	44017032	के				
44017032004	44017032	पुनरुत्थान				
44017032005	44017032	की				
44017032006	44017032	बात				
44017032007	44017032	सुनकर				
44017032008	44017032	कितने				
44017032009	44017032	तो				
44017032010	44017032	उपहास				
44017032011	44017032	करने				
44017032012	44017032	लगे	y			
44017032013	44017032	,		y		
44017032014	44017032	और				
44017032015	44017032	कितनों				
44017032016	44017032	ने				
44017032017	44017032	कहा	y			
44017032018	44017032	,		y		
44017032019	44017032	“		y		
44017032020	44017032	यह				
44017032021	44017032	बात				
44017032022	44017032	हम				
44017032023	44017032	तुझ				
44017032024	44017032	से				
44017032025	44017032	फिर				
44017032026	44017032	कभी				
44017032027	44017032	सुनेंगे				
44017032028	44017032	।	y	y		
44017032029	44017032	”		y		
44017033001	44017033	इस				
44017033002	44017033	पर				
44017033003	44017033	पौलुस				
44017033004	44017033	उनके				
44017033005	44017033	बीच				
44017033006	44017033	में				
44017033007	44017033	से				
44017033008	44017033	चला				
44017033009	44017033	गया				
44017033010	44017033	।		y		
44017034001	44017034	परन्तु				
44017034002	44017034	कुछ				
44017034003	44017034	मनुष्य				
44017034004	44017034	उसके				
44017034005	44017034	साथ				
44017034006	44017034	मिल				
44017034007	44017034	गए	y			
44017034008	44017034	,		y		
44017034009	44017034	और				
44017034010	44017034	विश्वास				
44017034011	44017034	किया	y			
44017034012	44017034	;		y		
44017034013	44017034	जिनमें				
44017034014	44017034	दियुनुसियुस				
44017034015	44017034	जो				
44017034016	44017034	अरियुपगुस				
44017034017	44017034	का				
44017034018	44017034	सदस्य				
44017034019	44017034	था	y			
44017034020	44017034	,		y		
44017034021	44017034	और				
44017034022	44017034	दमरिस				
44017034023	44017034	नामक				
44017034024	44017034	एक				
44017034025	44017034	स्त्री				
44017034026	44017034	थी	y			
44017034027	44017034	,		y		
44017034028	44017034	और				
44017034029	44017034	उनके				
44017034030	44017034	साथ				
44017034031	44017034	और				
44017034032	44017034	भी				
44017034033	44017034	कितने				
44017034034	44017034	लोग				
44017034035	44017034	थे				
44017034036	44017034	।		y		
44018001001	44018001	इसके				
44018001002	44018001	बाद				
44018001003	44018001	पौलुस				
44018001004	44018001	एथेंस				
44018001005	44018001	को				
44018001006	44018001	छोड़कर				
44018001007	44018001	कुरिन्थुस				
44018001008	44018001	में				
44018001009	44018001	आया				
44018001010	44018001	।		y		
44018002001	44018002	और				
44018002002	44018002	वहाँ				
44018002003	44018002	अक्विला				
44018002004	44018002	नामक				
44018002005	44018002	एक				
44018002006	44018002	यहूदी				
44018002007	44018002	मिला	y			
44018002008	44018002	,		y		
44018002009	44018002	जिसका				
44018002010	44018002	जन्म				
44018002011	44018002	पुन्तुस				
44018002012	44018002	में				
44018002013	44018002	हुआ				
44018002014	44018002	था	y			
44018002015	44018002	;		y		
44018002016	44018002	और				
44018002017	44018002	अपनी				
44018002018	44018002	पत्नी				
44018002019	44018002	प्रिस्किल्ला				
44018002020	44018002	के				
44018002021	44018002	साथ				
44018002022	44018002	इतालिया				
44018002023	44018002	से				
44018002024	44018002	हाल				
44018002025	44018002	ही				
44018002026	44018002	में				
44018002027	44018002	आया				
44018002028	44018002	था	y			
44018002029	44018002	,		y		
44018002030	44018002	क्योंकि				
44018002031	44018002	क्लौदियुस				
44018002032	44018002	ने				
44018002033	44018002	सब				
44018002034	44018002	यहूदियों				
44018002035	44018002	को				
44018002036	44018002	रोम				
44018002037	44018002	से				
44018002038	44018002	निकल				
44018002039	44018002	जाने				
44018002040	44018002	की				
44018002041	44018002	आज्ञा				
44018002042	44018002	दी				
44018002043	44018002	थी	y			
44018002044	44018002	,		y		
44018002045	44018002	इसलिए				
44018002046	44018002	वह				
44018002047	44018002	उनके				
44018002048	44018002	यहाँ				
44018002049	44018002	गया				
44018002050	44018002	।		y		
44018003001	44018003	और				
44018003002	44018003	उसका				
44018003003	44018003	और				
44018003004	44018003	उनका				
44018003005	44018003	एक				
44018003006	44018003	ही				
44018003007	44018003	व्यापार				
44018003008	44018003	था	y			
44018003009	44018003	;		y		
44018003010	44018003	इसलिए				
44018003011	44018003	वह				
44018003012	44018003	उनके				
44018003013	44018003	साथ				
44018003014	44018003	रहा	y			
44018003015	44018003	,		y		
44018003016	44018003	और				
44018003017	44018003	वे				
44018003018	44018003	काम				
44018003019	44018003	करने				
44018003020	44018003	लगे	y			
44018003021	44018003	,		y		
44018003022	44018003	और				
44018003023	44018003	उनका				
44018003024	44018003	व्यापार				
44018003025	44018003	तम्बू				
44018003026	44018003	बनाने				
44018003027	44018003	का				
44018003028	44018003	था				
44018003029	44018003	।		y		
44018004001	44018004	और				
44018004002	44018004	वह				
44018004003	44018004	हर				
44018004004	44018004	एक				
44018004005	44018004	सब्त				
44018004006	44018004	के				
44018004007	44018004	दिन				
44018004008	44018004	आराधनालय				
44018004009	44018004	में				
44018004010	44018004	वाद	y			
44018004011	44018004	-		y		
44018004012	44018004	विवाद				
44018004013	44018004	करके				
44018004014	44018004	यहूदियों				
44018004015	44018004	और				
44018004016	44018004	यूनानियों				
44018004017	44018004	को				
44018004018	44018004	भी				
44018004019	44018004	समझाता				
44018004020	44018004	था				
44018004021	44018004	।		y		
44018005001	44018005	जब				
44018005002	44018005	सीलास				
44018005003	44018005	और				
44018005004	44018005	तीमुथियुस				
44018005005	44018005	मकिदुनिया				
44018005006	44018005	से				
44018005007	44018005	आए	y			
44018005008	44018005	,		y		
44018005009	44018005	तो				
44018005010	44018005	पौलुस				
44018005011	44018005	वचन				
44018005012	44018005	सुनाने				
44018005013	44018005	की				
44018005014	44018005	धुन				
44018005015	44018005	में				
44018005016	44018005	लगकर				
44018005017	44018005	यहूदियों				
44018005018	44018005	को				
44018005019	44018005	गवाही				
44018005020	44018005	देता				
44018005021	44018005	था				
44018005022	44018005	कि				
44018005023	44018005	यीशु				
44018005024	44018005	ही				
44018005025	44018005	मसीह				
44018005026	44018005	है				
44018005027	44018005	।		y		
44018006001	44018006	परन्तु				
44018006002	44018006	जब				
44018006003	44018006	वे				
44018006004	44018006	विरोध				
44018006005	44018006	और				
44018006006	44018006	निन्दा				
44018006007	44018006	करने				
44018006008	44018006	लगे	y			
44018006009	44018006	,		y		
44018006010	44018006	तो				
44018006011	44018006	उसने				
44018006012	44018006	अपने				
44018006013	44018006	कपड़े				
44018006014	44018006	झाड़कर				
44018006015	44018006	उनसे				
44018006016	44018006	कहा	y			
44018006017	44018006	,		y		
44018006018	44018006	“		y		
44018006019	44018006	तुम्हारा				
44018006020	44018006	लहू				
44018006021	44018006	तुम्हारी				
44018006022	44018006	सिर				
44018006023	44018006	पर				
44018006024	44018006	रहे	y			
44018006025	44018006	!		y		
44018006026	44018006	मैं				
44018006027	44018006	निर्दोष				
44018006028	44018006	हूँ				
44018006029	44018006	।		y		
44018006030	44018006	अब				
44018006031	44018006	से				
44018006032	44018006	मैं				
44018006033	44018006	अन्यजातियों				
44018006034	44018006	के				
44018006035	44018006	पास				
44018006036	44018006	जाऊँगा				
44018006037	44018006	।	y	y		
44018006038	44018006	”		y		
44018007001	44018007	और				
44018007002	44018007	वहाँ				
44018007003	44018007	से				
44018007004	44018007	चलकर				
44018007005	44018007	वह				
44018007006	44018007	तीतुस				
44018007007	44018007	यूस्तुस				
44018007008	44018007	नामक				
44018007009	44018007	परमेश्वर				
44018007010	44018007	के				
44018007011	44018007	एक				
44018007012	44018007	भक्त				
44018007013	44018007	के				
44018007014	44018007	घर				
44018007015	44018007	में				
44018007016	44018007	आया	y			
44018007017	44018007	,		y		
44018007018	44018007	जिसका				
44018007019	44018007	घर				
44018007020	44018007	आराधनालय				
44018007021	44018007	से				
44018007022	44018007	लगा				
44018007023	44018007	हुआ				
44018007024	44018007	था				
44018007025	44018007	।		y		
44018008001	44018008	तब				
44018008002	44018008	आराधनालय				
44018008003	44018008	के				
44018008004	44018008	सरदार				
44018008005	44018008	क्रिस्पुस				
44018008006	44018008	ने				
44018008007	44018008	अपने				
44018008008	44018008	सारे				
44018008009	44018008	घराने				
44018008010	44018008	समेत				
44018008011	44018008	प्रभु				
44018008012	44018008	पर				
44018008013	44018008	विश्वास				
44018008014	44018008	किया	y			
44018008015	44018008	;		y		
44018008016	44018008	और				
44018008017	44018008	बहुत				
44018008018	44018008	से				
44018008019	44018008	कुरिन्थवासियों				
44018008020	44018008	ने				
44018008021	44018008	सुनकर				
44018008022	44018008	विश्वास				
44018008023	44018008	किया				
44018008024	44018008	और				
44018008025	44018008	बपतिस्मा				
44018008026	44018008	लिया				
44018008027	44018008	।		y		
44018009001	44018009	और				
44018009002	44018009	प्रभु				
44018009003	44018009	ने				
44018009004	44018009	रात				
44018009005	44018009	को				
44018009006	44018009	दर्शन				
44018009007	44018009	के				
44018009008	44018009	द्वारा				
44018009009	44018009	पौलुस				
44018009010	44018009	से				
44018009011	44018009	कहा	y			
44018009012	44018009	,		y		
44018009013	44018009	“		y		
44018009014	44018009	मत				
44018009015	44018009	डर	y			
44018009016	44018009	,		y		
44018009017	44018009	वरन्				
44018009018	44018009	कहे				
44018009019	44018009	जा				
44018009020	44018009	और				
44018009021	44018009	चुप				
44018009022	44018009	मत				
44018009023	44018009	रह	y			
44018009024	44018009	;		y		
44018010001	44018010	क्योंकि				
44018010002	44018010	मैं				
44018010003	44018010	तेरे				
44018010004	44018010	साथ				
44018010005	44018010	हूँ	y			
44018010006	44018010	,		y		
44018010007	44018010	और				
44018010008	44018010	कोई				
44018010009	44018010	तुझ				
44018010010	44018010	पर				
44018010011	44018010	चढ़ाई				
44018010012	44018010	करके				
44018010013	44018010	तेरी				
44018010014	44018010	हानि				
44018010015	44018010	न				
44018010016	44018010	करेगा	y			
44018010017	44018010	;		y		
44018010018	44018010	क्योंकि				
44018010019	44018010	इस				
44018010020	44018010	नगर				
44018010021	44018010	में				
44018010022	44018010	मेरे				
44018010023	44018010	बहुत				
44018010024	44018010	से				
44018010025	44018010	लोग				
44018010026	44018010	हैं				
44018010027	44018010	।	y	y		
44018010028	44018010	”		y		
44018010029	44018010	(		y		
44018010030	44018010	यशा	y			
44018010031	44018010	.		y		
44018010032	44018010	41	y			
44018010033	44018010	:		y		
44018010034	44018010	10	y			
44018010035	44018010	,		y		
44018010036	44018010	यशा	y			
44018010037	44018010	.		y		
44018010038	44018010	43	y			
44018010039	44018010	:		y		
44018010040	44018010	5	y			
44018010041	44018010	,		y		
44018010042	44018010	यिर्म	y			
44018010043	44018010	.		y		
44018010044	44018010	1	y			
44018010045	44018010	:		y		
44018010046	44018010	8	y			
44018010047	44018010	)		y		
44018011001	44018011	इसलिए				
44018011002	44018011	वह				
44018011003	44018011	उनमें				
44018011004	44018011	परमेश्वर				
44018011005	44018011	का				
44018011006	44018011	वचन				
44018011007	44018011	सिखाते				
44018011008	44018011	हुए				
44018011009	44018011	डेढ़				
44018011010	44018011	वर्ष				
44018011011	44018011	तक				
44018011012	44018011	रहा				
44018011013	44018011	।		y		
44018012001	44018012	जब				
44018012002	44018012	गल्लियो				
44018012003	44018012	अखाया				
44018012004	44018012	देश				
44018012005	44018012	का				
44018012006	44018012	राज्यपाल				
44018012007	44018012	था				
44018012008	44018012	तो				
44018012009	44018012	यहूदी				
44018012010	44018012	लोग				
44018012011	44018012	एका				
44018012012	44018012	करके				
44018012013	44018012	पौलुस				
44018012014	44018012	पर				
44018012015	44018012	चढ़				
44018012016	44018012	आए	y			
44018012017	44018012	,		y		
44018012018	44018012	और				
44018012019	44018012	उसे				
44018012020	44018012	न्याय				
44018012021	44018012	आसन				
44018012022	44018012	के				
44018012023	44018012	सामने				
44018012024	44018012	लाकर				
44018012025	44018012	कहने				
44018012026	44018012	लगे	y			
44018012027	44018012	,		y		
44018013001	44018013	“	y	y		
44018013002	44018013	यह				
44018013003	44018013	लोगों				
44018013004	44018013	को				
44018013005	44018013	समझाता				
44018013006	44018013	है	y			
44018013007	44018013	,		y		
44018013008	44018013	कि				
44018013009	44018013	परमेश्वर				
44018013010	44018013	की				
44018013011	44018013	उपासना				
44018013012	44018013	ऐसी				
44018013013	44018013	रीति				
44018013014	44018013	से				
44018013015	44018013	करें	y			
44018013016	44018013	,		y		
44018013017	44018013	जो				
44018013018	44018013	व्यवस्था				
44018013019	44018013	के				
44018013020	44018013	विपरीत				
44018013021	44018013	है				
44018013022	44018013	।	y	y		
44018013023	44018013	”		y		
44018014001	44018014	जब				
44018014002	44018014	पौलुस				
44018014003	44018014	बोलने				
44018014004	44018014	पर				
44018014005	44018014	था	y			
44018014006	44018014	,		y		
44018014007	44018014	तो				
44018014008	44018014	गल्लियो				
44018014009	44018014	ने				
44018014010	44018014	यहूदियों				
44018014011	44018014	से				
44018014012	44018014	कहा	y			
44018014013	44018014	,		y		
44018014014	44018014	“		y		
44018014015	44018014	हे				
44018014016	44018014	यहूदियों	y			
44018014017	44018014	,		y		
44018014018	44018014	यदि				
44018014019	44018014	यह				
44018014020	44018014	कुछ				
44018014021	44018014	अन्याय				
44018014022	44018014	या				
44018014023	44018014	दुष्टता				
44018014024	44018014	की				
44018014025	44018014	बात				
44018014026	44018014	होती				
44018014027	44018014	तो				
44018014028	44018014	उचित				
44018014029	44018014	था				
44018014030	44018014	कि				
44018014031	44018014	मैं				
44018014032	44018014	तुम्हारी				
44018014033	44018014	सुनता				
44018014034	44018014	।		y		
44018015001	44018015	परन्तु				
44018015002	44018015	यदि				
44018015003	44018015	यह				
44018015004	44018015	वाद	y			
44018015005	44018015	-		y		
44018015006	44018015	विवाद				
44018015007	44018015	शब्दों	y			
44018015008	44018015	,		y		
44018015009	44018015	और				
44018015010	44018015	नामों	y			
44018015011	44018015	,		y		
44018015012	44018015	और				
44018015013	44018015	तुम्हारे				
44018015014	44018015	यहाँ				
44018015015	44018015	की				
44018015016	44018015	व्यवस्था				
44018015017	44018015	के				
44018015018	44018015	विषय				
44018015019	44018015	में				
44018015020	44018015	है	y			
44018015021	44018015	,		y		
44018015022	44018015	तो				
44018015023	44018015	तुम				
44018015024	44018015	ही				
44018015025	44018015	जानो	y			
44018015026	44018015	;		y		
44018015027	44018015	क्योंकि				
44018015028	44018015	मैं				
44018015029	44018015	इन				
44018015030	44018015	बातों				
44018015031	44018015	का				
44018015032	44018015	न्यायी				
44018015033	44018015	बनना				
44018015034	44018015	नहीं				
44018015035	44018015	चाहता				
44018015036	44018015	।	y	y		
44018015037	44018015	”		y		
44018016001	44018016	और				
44018016002	44018016	उसने				
44018016003	44018016	उन्हें				
44018016004	44018016	न्याय				
44018016005	44018016	आसन				
44018016006	44018016	के				
44018016007	44018016	सामने				
44018016008	44018016	से				
44018016009	44018016	निकलवा				
44018016010	44018016	दिया				
44018016011	44018016	।		y		
44018017001	44018017	तब				
44018017002	44018017	सब				
44018017003	44018017	लोगों				
44018017004	44018017	ने				
44018017005	44018017	आराधनालय				
44018017006	44018017	के				
44018017007	44018017	सरदार				
44018017008	44018017	सोस्थिनेस				
44018017009	44018017	को				
44018017010	44018017	पकड़				
44018017011	44018017	के				
44018017012	44018017	न्याय				
44018017013	44018017	आसन				
44018017014	44018017	के				
44018017015	44018017	सामने				
44018017016	44018017	मारा				
44018017017	44018017	।		y		
44018017018	44018017	परन्तु				
44018017019	44018017	गल्लियो				
44018017020	44018017	ने				
44018017021	44018017	इन				
44018017022	44018017	बातों				
44018017023	44018017	की				
44018017024	44018017	कुछ				
44018017025	44018017	भी				
44018017026	44018017	चिन्ता				
44018017027	44018017	न				
44018017028	44018017	की				
44018017029	44018017	।		y		
44018018001	44018018	अतः				
44018018002	44018018	पौलुस				
44018018003	44018018	बहुत				
44018018004	44018018	दिन				
44018018005	44018018	तक				
44018018006	44018018	वहाँ				
44018018007	44018018	रहा	y			
44018018008	44018018	,		y		
44018018009	44018018	फिर				
44018018010	44018018	भाइयों				
44018018011	44018018	से				
44018018012	44018018	विदा				
44018018013	44018018	होकर				
44018018014	44018018	किंख्रिया				
44018018015	44018018	में				
44018018016	44018018	इसलिए				
44018018017	44018018	सिर				
44018018018	44018018	मुँण्ड़ाया	y			
44018018019	44018018	,		y		
44018018020	44018018	क्योंकि				
44018018021	44018018	उसने				
44018018022	44018018	मन्नत				
44018018023	44018018	मानी				
44018018024	44018018	थी				
44018018025	44018018	और				
44018018026	44018018	जहाज				
44018018027	44018018	पर				
44018018028	44018018	सीरिया				
44018018029	44018018	को				
44018018030	44018018	चल				
44018018031	44018018	दिया				
44018018032	44018018	और				
44018018033	44018018	उसके				
44018018034	44018018	साथ				
44018018035	44018018	प्रिस्किल्ला				
44018018036	44018018	और				
44018018037	44018018	अक्विला				
44018018038	44018018	थे				
44018018039	44018018	।		y		
44018018040	44018018	(		y		
44018018041	44018018	गिन	y			
44018018042	44018018	.		y		
44018018043	44018018	6	y			
44018018044	44018018	:		y		
44018018045	44018018	18	y			
44018018046	44018018	)		y		
44018019001	44018019	और				
44018019002	44018019	उसने				
44018019003	44018019	इफिसुस				
44018019004	44018019	में				
44018019005	44018019	पहुँचकर				
44018019006	44018019	उनको				
44018019007	44018019	वहाँ				
44018019008	44018019	छोड़ा	y			
44018019009	44018019	,		y		
44018019010	44018019	और				
44018019011	44018019	आप				
44018019012	44018019	ही				
44018019013	44018019	आराधनालय				
44018019014	44018019	में				
44018019015	44018019	जाकर				
44018019016	44018019	यहूदियों				
44018019017	44018019	से				
44018019018	44018019	विवाद				
44018019019	44018019	करने				
44018019020	44018019	लगा				
44018019021	44018019	।		y		
44018020001	44018020	जब				
44018020002	44018020	उन्होंने				
44018020003	44018020	उससे				
44018020004	44018020	विनती				
44018020005	44018020	की	y			
44018020006	44018020	,		y		
44018020007	44018020	“		y		
44018020008	44018020	हमारे				
44018020009	44018020	साथ				
44018020010	44018020	और				
44018020011	44018020	कुछ				
44018020012	44018020	दिन				
44018020013	44018020	रह				
44018020014	44018020	।	y	y		
44018020015	44018020	”		y		
44018020016	44018020	तो				
44018020017	44018020	उसने				
44018020018	44018020	स्वीकार				
44018020019	44018020	न				
44018020020	44018020	किया	y			
44018020021	44018020	;		y		
44018021001	44018021	परन्तु				
44018021002	44018021	यह				
44018021003	44018021	कहकर				
44018021004	44018021	उनसे				
44018021005	44018021	विदा				
44018021006	44018021	हुआ	y			
44018021007	44018021	,		y		
44018021008	44018021	“		y		
44018021009	44018021	यदि				
44018021010	44018021	परमेश्वर				
44018021011	44018021	चाहे				
44018021012	44018021	तो				
44018021013	44018021	मैं				
44018021014	44018021	तुम्हारे				
44018021015	44018021	पास				
44018021016	44018021	फिर				
44018021017	44018021	आऊँगा				
44018021018	44018021	।	y	y		
44018021019	44018021	”		y		
44018021020	44018021	तब				
44018021021	44018021	इफिसुस				
44018021022	44018021	से				
44018021023	44018021	जहाज				
44018021024	44018021	खोलकर				
44018021025	44018021	चल				
44018021026	44018021	दिया	y			
44018021027	44018021	;		y		
44018022001	44018022	और				
44018022002	44018022	कैसरिया				
44018022003	44018022	में				
44018022004	44018022	उतरकर				
44018022005	44018022	(		y		
44018022006	44018022	यरूशलेम				
44018022007	44018022	को	y			
44018022008	44018022	)		y		
44018022009	44018022	गया				
44018022010	44018022	और				
44018022011	44018022	कलीसिया				
44018022012	44018022	को				
44018022013	44018022	नमस्कार				
44018022014	44018022	करके				
44018022015	44018022	अन्ताकिया				
44018022016	44018022	में				
44018022017	44018022	आया				
44018022018	44018022	।		y		
44018023001	44018023	फिर				
44018023002	44018023	कुछ				
44018023003	44018023	दिन				
44018023004	44018023	रहकर				
44018023005	44018023	वहाँ				
44018023006	44018023	से				
44018023007	44018023	चला				
44018023008	44018023	गया	y			
44018023009	44018023	,		y		
44018023010	44018023	और				
44018023011	44018023	एक				
44018023012	44018023	ओर				
44018023013	44018023	से				
44018023014	44018023	गलातिया				
44018023015	44018023	और				
44018023016	44018023	फ्रूगिया				
44018023017	44018023	में				
44018023018	44018023	सब				
44018023019	44018023	चेलों				
44018023020	44018023	को				
44018023021	44018023	स्थिर				
44018023022	44018023	करता				
44018023023	44018023	फिरा				
44018023024	44018023	।		y		
44018024001	44018024	अपुल्लोस				
44018024002	44018024	नामक				
44018024003	44018024	एक				
44018024004	44018024	यहूदी				
44018024005	44018024	जिसका				
44018024006	44018024	जन्म				
44018024007	44018024	सिकन्दरिया				
44018024008	44018024	में				
44018024009	44018024	हुआ				
44018024010	44018024	था	y			
44018024011	44018024	,		y		
44018024012	44018024	जो				
44018024013	44018024	विद्वान				
44018024014	44018024	पुरुष				
44018024015	44018024	था				
44018024016	44018024	और				
44018024017	44018024	पवित्रशास्त्र				
44018024018	44018024	को				
44018024019	44018024	अच्छी				
44018024020	44018024	तरह				
44018024021	44018024	से				
44018024022	44018024	जानता				
44018024023	44018024	था				
44018024024	44018024	इफिसुस				
44018024025	44018024	में				
44018024026	44018024	आया				
44018024027	44018024	।		y		
44018025001	44018025	उसने				
44018025002	44018025	प्रभु				
44018025003	44018025	के				
44018025004	44018025	मार्ग				
44018025005	44018025	की				
44018025006	44018025	शिक्षा				
44018025007	44018025	पाई				
44018025008	44018025	थी	y			
44018025009	44018025	,		y		
44018025010	44018025	और				
44018025011	44018025	मन				
44018025012	44018025	लगाकर				
44018025013	44018025	यीशु				
44018025014	44018025	के				
