identifier	altId	text	transType	isPunc	isPrimary
43017006012	وَأَعْطَيْتَهُمْ-1	وَأَعْطَيْتَهُمْ		False	True
43017006013	لِي-1	لِي		False	True
43017006014	،-1	،		True	False
43017006015	وَقَدْ-1	وَقَدْ		False	True
43017006016	حَفِظُوا-1	حَفِظُوا		False	True
43017006017	كَلاَمَكَ-1	كَلاَمَكَ		False	True
43017006018	.-2	.		True	False
43017007001	وَالآنَ-1	وَالآنَ		False	True
43017007002	عَلِمُوا-1	عَلِمُوا		False	True
43017007003	أَنَّ-1	أَنَّ		False	True
43017007004	كُلَّ-1	كُلَّ		False	True
43017007005	مَا-1	مَا		False	True
43017007006	أَعْطَيْتَنِي-1	أَعْطَيْتَنِي		False	True
43017007007	هُوَ-1	هُوَ		False	True
43017007008	مِنْ-1	مِنْ		False	True
43017007009	عِنْدِكَ-1	عِنْدِكَ		False	True
43017007010	،-1	،		True	False
43017008001	لأَنَّ-1	لأَنَّ		False	True
43017008002	الْكَلاَمَ-1	الْكَلاَمَ		False	True
43017008003	الَّذِي-1	الَّذِي		False	True
43017008004	أَعْطَيْتَنِي-1	أَعْطَيْتَنِي		False	True
43017008005	قَدْ-1	قَدْ		False	True
43017008006	أَعْطَيْتُهُمْ-1	أَعْطَيْتُهُمْ		False	True
43017008007	،-1	،		True	False
43017008008	وَهُمْ-1	وَهُمْ		False	True
43017008009	قَبِلُوا-1	قَبِلُوا		False	True
43017008010	وَعَلِمُوا-1	وَعَلِمُوا		False	True
43017008011	يَقِينًا-1	يَقِينًا		False	True
43017008012	أَنِّي-1	أَنِّي		False	True
43017008013	خَرَجْتُ-1	خَرَجْتُ		False	True
43017008014	مِنْ-1	مِنْ		False	True
43017008015	عِنْدِكَ-1	عِنْدِكَ		False	True
43017008016	،-2	،		True	False
43017008017	وَآمَنُوا-1	وَآمَنُوا		False	True
43017008018	أَنَّكَ-1	أَنَّكَ		False	True
43017008019	أَنْتَ-1	أَنْتَ		False	True
43017008020	أَرْسَلْتَنِي-1	أَرْسَلْتَنِي		False	True
43017008021	.-1	.		True	False
43017009001	مِنْ-1	مِنْ		False	True
43017009002	أَجْلِهِمْ-1	أَجْلِهِمْ		False	True
43017009003	أَنَا-1	أَنَا		False	True
43017009004	أَسْأَلُ-1	أَسْأَلُ		False	True
43017009005	.-1	.		True	False
43017009006	لَسْتُ-1	لَسْتُ		False	True
43017009007	أَسْأَلُ-2	أَسْأَلُ		False	True
43017009008	مِنْ-2	مِنْ		False	True
43017009009	أَجْلِ-1	أَجْلِ		False	True
43017009010	الْعَالَمِ-1	الْعَالَمِ		False	True
43017009011	،-1	،		True	False
43017009012	بَلْ-1	بَلْ		False	True
43017009013	مِنْ-3	مِنْ		False	True
43017009014	أَجْلِ-2	أَجْلِ		False	True
43017009015	الَّذِينَ-1	الَّذِينَ		False	True
43017009016	أَعْطَيْتَنِي-1	أَعْطَيْتَنِي		False	True
43017009017	لأَنَّهُمْ-1	لأَنَّهُمْ		False	True
43017009018	لَكَ-1	لَكَ		False	True
43017009019	.-2	.		True	False
43017010001	وَكُلُّ-1	وَكُلُّ		False	True
43017010002	مَا-1	مَا		False	True
43017010003	هُوَ-1	هُوَ		False	True
43017010004	لِي-1	لِي		False	True
43017010005	فَهُوَ-1	فَهُوَ		False	True
43017010006	لَكَ-1	لَكَ		False	True
43017010007	،-1	،		True	False
43017010008	وَمَا-1	وَمَا		False	True
43017010009	هُوَ-2	هُوَ		False	True
43017010010	لَكَ-2	لَكَ		False	True
43017010011	فَهُوَ-2	فَهُوَ		False	True
43017010012	لِي-2	لِي		False	True
43017010013	،-2	،		True	False
43017010014	وَأَنَا-1	وَأَنَا		False	True
43017010015	مُمَجَّدٌ-1	مُمَجَّدٌ		False	True
43017010016	فِيهِمْ-1	فِيهِمْ		False	True
43017010017	.-1	.		True	False
43017011001	وَلَسْتُ-1	وَلَسْتُ		False	True
43017011002	أَنَا-1	أَنَا		False	True
43017011003	بَعْدُ-1	بَعْدُ		False	True
43017011004	فِي-1	فِي		False	True
43017011005	الْعَالَمِ-1	الْعَالَمِ		False	True
43017011006	،-1	،		True	False
43017011007	وَأَمَّا-1	وَأَمَّا		False	True
43017011008	هؤُلاَءِ-1	هؤُلاَءِ		False	True
43017011009	فَهُمْ-1	فَهُمْ		False	True
43017011010	فِي-2	فِي		False	True
43017011011	الْعَالَمِ-2	الْعَالَمِ		False	True
43017011012	،-2	،		True	False
43017011013	وَأَنَا-1	وَأَنَا		False	True
43017011014	آتِي-1	آتِي		False	True
43017011015	إِلَيْكَ-1	إِلَيْكَ		False	True
43017011016	.-1	.		True	False
43017011017	أَيُّهَا-1	أَيُّهَا		False	True
43017011018	الآبُ-1	الآبُ		False	True
43017011019	الْقُدُّوسُ-1	الْقُدُّوسُ		False	True
43017011020	،-3	،		True	False
43017011021	احْفَظْهُمْ-1	احْفَظْهُمْ		False	True
43017011022	فِي-3	فِي		False	True
43017011023	اسْمِكَ-1	اسْمِكَ		False	True
43017011024	الَّذِينَ-1	الَّذِينَ		False	True
43017011025	أَعْطَيْتَنِي-1	أَعْطَيْتَنِي		False	True
43017011026	،-4	،		True	False
43017011027	لِيَكُونُوا-1	لِيَكُونُوا		False	True
43017011028	وَاحِدًا-1	وَاحِدًا		False	True
43017011029	كَمَا-1	كَمَا		False	True
43017011030	نَحْنُ-1	نَحْنُ		False	True
43017011031	.-2	.		True	False
43017012001	حِينَ-1	حِينَ		False	True
43017012002	كُنْتُ-1	كُنْتُ		False	True
43017012003	مَعَهُمْ-1	مَعَهُمْ		False	True
43017012004	فِي-1	فِي		False	True
43017012005	الْعَالَمِ-1	الْعَالَمِ		False	True
43017012006	كُنْتُ-2	كُنْتُ		False	True
43017012007	أَحْفَظُهُمْ-1	أَحْفَظُهُمْ		False	True
43017012008	فِي-2	فِي		False	True
43017012009	اسْمِكَ-1	اسْمِكَ		False	True
43017012010	.-1	.		True	False
43017012011	الَّذِينَ-1	الَّذِينَ		False	True
43017012012	أَعْطَيْتَنِي-1	أَعْطَيْتَنِي		False	True
43017012013	حَفِظْتُهُمْ-1	حَفِظْتُهُمْ		False	True
43017012014	،-1	،		True	False
43017012015	وَلَمْ-1	وَلَمْ		False	True
43017012016	يَهْلِكْ-1	يَهْلِكْ		False	True
43017012017	مِنْهُمْ-1	مِنْهُمْ		False	True
43017012018	أَحَدٌ-1	أَحَدٌ		False	True
43017012019	إِلاَّ-1	إِلاَّ		False	True
43017012020	ابْنُ-1	ابْنُ		False	True
43017012021	الْهَلاَكِ-1	الْهَلاَكِ		False	True
43017012022	لِيَتِمَّ-1	لِيَتِمَّ		False	True
43017012023	الْكِتَابُ-1	الْكِتَابُ		False	True
43017012024	.-2	.		True	False
43017013001	أَمَّا-1	أَمَّا		False	True
43017013002	الآنَ-1	الآنَ		False	True
43017013003	فَإِنِّي-1	فَإِنِّي		False	True
43017013004	آتِي-1	آتِي		False	True
43017013005	إِلَيْكَ-1	إِلَيْكَ		False	True
43017013006	.-1	.		True	False
43017013007	وَأَتَكَلَّمُ-1	وَأَتَكَلَّمُ		False	True
43017013008	بِهذَا-1	بِهذَا		False	True
43017013009	فِي-1	فِي		False	True
43017013010	الْعَالَمِ-1	الْعَالَمِ		False	True
43017013011	لِيَكُونَ-1	لِيَكُونَ		False	True
43017013012	لَهُمْ-1	لَهُمْ		False	True
43017013013	فَرَحِي-1	فَرَحِي		False	True
43017013014	كَامِلاً-1	كَامِلاً		False	True
43017013015	فِيهِمْ-1	فِيهِمْ		False	True
43017013016	.-2	.		True	False
43017014001	أَنَا-1	أَنَا		False	True
43017014002	قَدْ-1	قَدْ		False	True
43017014003	أَعْطَيْتُهُمْ-1	أَعْطَيْتُهُمْ		False	True
43017014004	كَلاَمَكَ-1	كَلاَمَكَ		False	True
43017014005	،-1	،		True	False
43017014006	وَالْعَالَمُ-1	وَالْعَالَمُ		False	True
43017014007	أَبْغَضَهُمْ-1	أَبْغَضَهُمْ		False	True
43017014008	لأَنَّهُمْ-1	لأَنَّهُمْ		False	True
43017014009	لَيْسُوا-1	لَيْسُوا		False	True
43017014010	مِنَ-1	مِنَ		False	True
43017014011	الْعَالَمِ-1	الْعَالَمِ		False	True
43017014012	،-2	،		True	False
43017014013	كَمَا-1	كَمَا		False	True
43017014014	أَنِّي-1	أَنِّي		False	True
43017014015	أَنَا-2	أَنَا		False	True
43017014016	لَسْتُ-1	لَسْتُ		False	True
43017014017	مِنَ-2	مِنَ		False	True
43017014018	الْعَالَمِ-2	الْعَالَمِ		False	True
43017014019	،-3	،		True	False
43017015001	لَسْتُ-1	لَسْتُ		False	True
43017015002	أَسْأَلُ-1	أَسْأَلُ		False	True
43017015003	أَنْ-1	أَنْ		False	True
43017015004	تَأْخُذَهُمْ-1	تَأْخُذَهُمْ		False	True
43017015005	مِنَ-1	مِنَ		False	True
43017015006	الْعَالَمِ-1	الْعَالَمِ		False	True
43017015007	بَلْ-1	بَلْ		False	True
43017015008	أَنْ-2	أَنْ		False	True
43017015009	تَحْفَظَهُمْ-1	تَحْفَظَهُمْ		False	True
43017015010	مِنَ-2	مِنَ		False	True
43017015011	الشِّرِّيرِ-1	الشِّرِّيرِ		False	True
43017015012	.-1	.		True	False
43017016001	لَيْسُوا-1	لَيْسُوا		False	True
43017016002	مِنَ-1	مِنَ		False	True
43017016003	الْعَالَمِ-1	الْعَالَمِ		False	True
43017016004	كَمَا-1	كَمَا		False	True
43017016005	أَنِّي-1	أَنِّي		False	True
43017016006	أَنَا-1	أَنَا		False	True
43017016007	لَسْتُ-1	لَسْتُ		False	True
43017016008	مِنَ-2	مِنَ		False	True
43017016009	الْعَالَمِ-2	الْعَالَمِ		False	True
43017016010	.-1	.		True	False
43017017001	قَدِّسْهُمْ-1	قَدِّسْهُمْ		False	True
43017017002	فِي-1	فِي		False	True
43017017003	حَقِّكَ-1	حَقِّكَ		False	True
43017017004	.-1	.		True	False
43017017005	كَلَامُكَ-1	كَلَامُكَ		False	True
43017017006	هُوَ-1	هُوَ		False	True
43017017007	حَقٌّ-1	حَقٌّ		False	True
43017017008	.-2	.		True	False
43017018001	كَمَا-1	كَمَا		False	True
43017018002	أَرْسَلْتَنِي-1	أَرْسَلْتَنِي		False	True
43017018003	إِلَى-1	إِلَى		False	True
43017018004	الْعَالَمِ-1	الْعَالَمِ		False	True
43017018005	أَرْسَلْتُهُمْ-1	أَرْسَلْتُهُمْ		False	True
43017018006	أَنَا-1	أَنَا		False	True
43017018007	إِلَى-2	إِلَى		False	True
43017018008	الْعَالَمِ-2	الْعَالَمِ		False	True
43017018009	،-1	،		True	False
43017019001	وَلأَجْلِهِمْ-1	وَلأَجْلِهِمْ		False	True
43017019002	أُقَدِّسُ-1	أُقَدِّسُ		False	True
43017019003	أَنَا-1	أَنَا		False	True
43017019004	ذَاتِي-1	ذَاتِي		False	True
43017019005	،-1	،		True	False
43017019006	لِيَكُونُوا-1	لِيَكُونُوا		False	True
43017019007	هُمْ-1	هُمْ		False	True
43017019008	أَيْضًا-1	أَيْضًا		False	True
43017019009	مُقَدَّسِينَ-1	مُقَدَّسِينَ		False	True
43017019010	فِي-1	فِي		False	True
43017019011	الْحَقِّ-1	الْحَقِّ		False	True
43017019012	.-1	.		True	False
43017020001	وَلَسْتُ-1	وَلَسْتُ		False	True
43017020002	أَسْأَلُ-1	أَسْأَلُ		False	True
43017020003	مِنْ-1	مِنْ		False	True
43017020004	أَجْلِ-1	أَجْلِ		False	True
43017020005	هؤُلاَءِ-1	هؤُلاَءِ		False	True
43017020006	فَقَطْ-1	فَقَطْ		False	True
43017020007	،-1	،		True	False
43017020008	بَلْ-1	بَلْ		False	True
43017020009	أَيْضًا-1	أَيْضًا		False	True
43017020010	مِنْ-2	مِنْ		False	True
43017020011	أَجْلِ-2	أَجْلِ		False	True
43017020012	الَّذِينَ-1	الَّذِينَ		False	True
43017020013	يُؤْمِنُونَ-1	يُؤْمِنُونَ		False	True
43017020014	بِي-1	بِي		False	True
43017020015	بِكَلاَمِهِمْ-1	بِكَلاَمِهِمْ		False	True
43017020016	،-2	،		True	False
43017021001	لِيَكُونَ-1	لِيَكُونَ		False	True
43017021002	الْجَمِيعُ-1	الْجَمِيعُ		False	True
43017021003	وَاحِدًا-1	وَاحِدًا		False	True
43017021004	،-1	،		True	False
43017021005	كَمَا-1	كَمَا		False	True
43017021006	أَنَّكَ-1	أَنَّكَ		False	True
43017021007	أَنْتَ-1	أَنْتَ		False	True
43017021008	أَيُّهَا-1	أَيُّهَا		False	True
43017021009	الآبُ-1	الآبُ		False	True
43017021010	فِيَّ-1	فِيَّ		False	True
43017021011	وَأَنَا-1	وَأَنَا		False	True
43017021012	فِيكَ-1	فِيكَ		False	True
43017021013	،-2	،		True	False
43017021014	لِيَكُونُوا-1	لِيَكُونُوا		False	True
43017021015	هُمْ-1	هُمْ		False	True
43017021016	وَاحِدًا-2	وَاحِدًا		False	True
43017021017	فِينَا-1	فِينَا		False	True
43017021018	،-3	،		True	False
43017021019	لِيُؤْمِنَ-1	لِيُؤْمِنَ		False	True
43017021020	الْعَالَمُ-1	الْعَالَمُ		False	True
43017021021	أَنَّكَ-2	أَنَّكَ		False	True
43017021022	أَرْسَلْتَنِي-1	أَرْسَلْتَنِي		False	True
43017021023	.-1	.		True	False
43017022001	وَأَنَا-1	وَأَنَا		False	True
43017022002	قَدْ-1	قَدْ		False	True
43017022003	أَعْطَيْتُهُمُ-1	أَعْطَيْتُهُمُ		False	True
43017022004	الْمَجْدَ-1	الْمَجْدَ		False	True
43017022005	الَّذِي-1	الَّذِي		False	True
43017022006	أَعْطَيْتَنِي-1	أَعْطَيْتَنِي		False	True
43017022007	،-1	،		True	False
43017022008	لِيَكُونُوا-1	لِيَكُونُوا		False	True
43017022009	وَاحِدًا-1	وَاحِدًا		False	True
43017022010	كَمَا-1	كَمَا		False	True
43017022011	أَنَّنَا-1	أَنَّنَا		False	True
43017022012	نَحْنُ-1	نَحْنُ		False	True
43017022013	وَاحِدٌ-1	وَاحِدٌ		False	True
43017022014	.-1	.		True	False
43017023001	أَنَا-1	أَنَا		False	True
43017023002	فِيهِمْ-1	فِيهِمْ		False	True
43017023003	وَأَنْتَ-1	وَأَنْتَ		False	True
43017023004	فِيَّ-1	فِيَّ		False	True
43017023005	لِيَكُونُوا-1	لِيَكُونُوا		False	True
43017023006	مُكَمَّلِينَ-1	مُكَمَّلِينَ		False	True
43017023007	إِلَى-1	إِلَى		False	True
43017023008	وَاحِدٍ-1	وَاحِدٍ		False	True
43017023009	،-1	،		True	False
43017023010	وَلِيَعْلَمَ-1	وَلِيَعْلَمَ		False	True
43017023011	الْعَالَمُ-1	الْعَالَمُ		False	True
43017023012	أَنَّكَ-1	أَنَّكَ		False	True
43017023013	أَرْسَلْتَنِي-1	أَرْسَلْتَنِي		False	True
43017023014	،-2	،		True	False
43017023015	وَأَحْبَبْتَهُمْ-1	وَأَحْبَبْتَهُمْ		False	True
43017023016	كَمَا-1	كَمَا		False	True
43017023017	أَحْبَبْتَنِي-1	أَحْبَبْتَنِي		False	True
43017023018	.-1	.		True	False
43017024001	أَيُّهَا-1	أَيُّهَا		False	True
43017024002	الآبُ-1	الآبُ		False	True
43017024003	أُرِيدُ-1	أُرِيدُ		False	True
43017024004	أَنَّ-1	أَنَّ		False	True
43017024005	هؤُلاَءِ-1	هؤُلاَءِ		False	True
43017024006	الَّذِينَ-1	الَّذِينَ		False	True
43017024007	أَعْطَيْتَنِي-1	أَعْطَيْتَنِي		False	True
43017024008	يَكُونُونَ-1	يَكُونُونَ		False	True
43017024009	مَعِي-1	مَعِي		False	True
43017024010	حَيْثُ-1	حَيْثُ		False	True
43017024011	أَكُونُ-1	أَكُونُ		False	True
43017024012	أَنَا-1	أَنَا		False	True
43017024013	،-1	،		True	False
43017024014	لِيَنْظُرُوا-1	لِيَنْظُرُوا		False	True
43017024015	مَجْدِي-1	مَجْدِي		False	True
43017024016	الَّذِي-1	الَّذِي		False	True
43017024017	أَعْطَيْتَنِي-2	أَعْطَيْتَنِي		False	True
43017024018	،-2	،		True	False
43017024019	لأَنَّكَ-1	لأَنَّكَ		False	True
43017024020	أَحْبَبْتَنِي-1	أَحْبَبْتَنِي		False	True
43017024021	قَبْلَ-1	قَبْلَ		False	True
43017024022	إِنْشَاءِ-1	إِنْشَاءِ		False	True
43017024023	الْعَالَمِ-1	الْعَالَمِ		False	True
43017024024	.-1	.		True	False
43017025001	أَيُّهَا-1	أَيُّهَا		False	True
43017025002	الآبُ-1	الآبُ		False	True
43017025003	الْبَارُّ-1	الْبَارُّ		False	True
43017025004	،-1	،		True	False
43017025005	إِنَّ-1	إِنَّ		False	True
43017025006	الْعَالَمَ-1	الْعَالَمَ		False	True
43017025007	لَمْ-1	لَمْ		False	True
43017025008	يَعْرِفْكَ-1	يَعْرِفْكَ		False	True
43017025009	،-2	،		True	False
43017025010	أَمَّا-1	أَمَّا		False	True
43017025011	أَنَا-1	أَنَا		False	True
43017025012	فَعَرَفْتُكَ-1	فَعَرَفْتُكَ		False	True
43017025013	،-3	،		True	False
43017025014	وَهؤُلاَءِ-1	وَهؤُلاَءِ		False	True
43017025015	عَرَفُوا-1	عَرَفُوا		False	True
43017025016	أَنَّكَ-1	أَنَّكَ		False	True
43017025017	أَنْتَ-1	أَنْتَ		False	True
43017025018	أَرْسَلْتَنِي-1	أَرْسَلْتَنِي		False	True
43017025019	.-1	.		True	False
43017026001	وَعَرَّفْتُهُمُ-1	وَعَرَّفْتُهُمُ		False	True
43017026002	اسْمَكَ-1	اسْمَكَ		False	True
43017026003	وَسَأُعَرِّفُهُمْ-1	وَسَأُعَرِّفُهُمْ		False	True
43017026004	،-1	،		True	False
43017026005	لِيَكُونَ-1	لِيَكُونَ		False	True
43017026006	فِيهِمُ-1	فِيهِمُ		False	True
43017026007	الْحُبُّ-1	الْحُبُّ		False	True
43017026008	الَّذِي-1	الَّذِي		False	True
43017026009	أَحْبَبْتَنِي-1	أَحْبَبْتَنِي		False	True
43017026010	بِهِ-1	بِهِ		False	True
43017026011	،-2	،		True	False
43017026012	وَأَكُونَ-1	وَأَكُونَ		False	True
43017026013	أَنَا-1	أَنَا		False	True
43017026014	فِيهِمْ-1	فِيهِمْ		False	True
43017026015	.-1	.		True	False
43018001001	قَالَ-1	قَالَ		False	True
43018001002	يَسُوعُ-1	يَسُوعُ		False	True
43018001003	هذَا-1	هذَا		False	True
43018001004	وَخَرَجَ-1	وَخَرَجَ		False	True
43018001005	مَعَ-1	مَعَ		False	True
43018001006	تَلاَمِيذِهِ-1	تَلاَمِيذِهِ		False	True
43018001007	إِلَى-1	إِلَى		False	True
43018001008	عَبْرِ-1	عَبْرِ		False	True
43018001009	وَادِي-1	وَادِي		False	True
43018001010	قَدْرُونَ-1	قَدْرُونَ		False	True
43018001011	،-1	،		True	False
43018001012	حَيْثُ-1	حَيْثُ		False	True
43018001013	كَانَ-1	كَانَ		False	True
43018001014	بُسْتَانٌ-1	بُسْتَانٌ		False	True
43018001015	دَخَلَهُ-1	دَخَلَهُ		False	True
43018001016	هُوَ-1	هُوَ		False	True
43018001017	وَتَلاَمِيذُهُ-1	وَتَلاَمِيذُهُ		False	True
43018001018	.-1	.		True	False
43018002001	وَكَانَ-1	وَكَانَ		False	True
43018002002	يَهُوذَا-1	يَهُوذَا		False	True
43018002003	مُسَلِّمُهُ-1	مُسَلِّمُهُ		False	True
43018002004	يَعْرِفُ-1	يَعْرِفُ		False	True
43018002005	الْمَوْضِعَ-1	الْمَوْضِعَ		False	True
43018002006	،-1	،		True	False
43018002007	لأَنَّ-1	لأَنَّ		False	True
43018002008	يَسُوعَ-1	يَسُوعَ		False	True
43018002009	اجْتَمَعَ-1	اجْتَمَعَ		False	True
43018002010	هُنَاكَ-1	هُنَاكَ		False	True
43018002011	كَثِيرًا-1	كَثِيرًا		False	True
43018002012	مَعَ-1	مَعَ		False	True
43018002013	تَلاَمِيذِهِ-1	تَلاَمِيذِهِ		False	True
43018002014	.-1	.		True	False
43018003001	فَأَخَذَ-1	فَأَخَذَ		False	True
43018003002	يَهُوذَا-1	يَهُوذَا		False	True
43018003003	الْجُنْدَ-1	الْجُنْدَ		False	True
43018003004	وَخُدَّامًا-1	وَخُدَّامًا		False	True
43018003005	مِنْ-1	مِنْ		False	True
43018003006	عِنْدِ-1	عِنْدِ		False	True
43018003007	رُؤَسَاءِ-1	رُؤَسَاءِ		False	True
43018003008	الْكَهَنَةِ-1	الْكَهَنَةِ		False	True
43018003009	وَالْفَرِّيسِيِّينَ-1	وَالْفَرِّيسِيِّينَ		False	True
43018003010	،-1	،		True	False
43018003011	وَجَاءَ-1	وَجَاءَ		False	True
43018003012	إِلَى-1	إِلَى		False	True
43018003013	هُنَاكَ-1	هُنَاكَ		False	True
43018003014	بِمَشَاعِلَ-1	بِمَشَاعِلَ		False	True
43018003015	وَمَصَابِيحَ-1	وَمَصَابِيحَ		False	True
43018003016	وَسِلاَحٍ-1	وَسِلاَحٍ		False	True
43018003017	.-1	.		True	False
43018004001	فَخَرَجَ-1	فَخَرَجَ		False	True
43018004002	يَسُوعُ-1	يَسُوعُ		False	True
43018004003	وَهُوَ-1	وَهُوَ		False	True
43018004004	عَالِمٌ-1	عَالِمٌ		False	True
43018004005	بِكُلِّ-1	بِكُلِّ		False	True
43018004006	مَا-1	مَا		False	True
43018004007	يَأْتِي-1	يَأْتِي		False	True
43018004008	عَلَيْهِ-1	عَلَيْهِ		False	True
43018004009	،-1	،		True	False
43018004010	وَقَالَ-1	وَقَالَ		False	True
43018004011	لَهُمْ-1	لَهُمْ		False	True
43018004012	:-1	:		True	False
43018004013	مَنْ-1	مَنْ		False	True
43018004014	تَطْلُبُونَ-1	تَطْلُبُونَ		False	True
43018004015	.-1	.		True	False
43018005001	أَجَابُوهُ-1	أَجَابُوهُ		False	True
43018005002	:-1	:		True	False
43018005003	يَسُوعَ-1	يَسُوعَ		False	True
43018005004	النَّاصِرِيَّ-1	النَّاصِرِيَّ		False	True
43018005005	.-1	.		True	False
43018005006	قَالَ-1	قَالَ		False	True
43018005007	لَهُمْ-1	لَهُمْ		False	True
43018005008	:-2	:		True	False
43018005009	أَنَا-1	أَنَا		False	True
43018005010	هُوَ-1	هُوَ		False	True
43018005011	.-2	.		True	False
43018005012	وَكَانَ-1	وَكَانَ		False	True
43018005013	يَهُوذَا-1	يَهُوذَا		False	True
43018005014	مُسَلِّمُهُ-1	مُسَلِّمُهُ		False	True
43018005015	أَيْضًا-1	أَيْضًا		False	True
43018005016	وَاقِفًا-1	وَاقِفًا		False	True
43018005017	مَعَهُمْ-1	مَعَهُمْ		False	True
43018005018	.-3	.		True	False
43018006001	فَلَمَّا-1	فَلَمَّا		False	True
43018006002	قَالَ-1	قَالَ		False	True
43018006003	لَهُمْ-1	لَهُمْ		False	True
43018006004	:-1	:		True	False
43018006005	إِنِّي-1	إِنِّي		False	True
43018006006	أَنَا-1	أَنَا		False	True
43018006007	هُوَ-1	هُوَ		False	True
43018006008	،-1	،		True	False
43018006009	رَجَعُوا-1	رَجَعُوا		False	True
43018006010	إِلَى-1	إِلَى		False	True
43018006011	الْوَرَاءِ-1	الْوَرَاءِ		False	True
43018006012	وَسَقَطُوا-1	وَسَقَطُوا		False	True
43018006013	عَلَى-1	عَلَى		False	True
43018006014	الأَرْضِ-1	الأَرْضِ		False	True
43018006015	.-1	.		True	False
43018007001	فَسَأَلَهُمْ-1	فَسَأَلَهُمْ		False	True
43018007002	أَيْضًا-1	أَيْضًا		False	True
43018007003	:-1	:		True	False
43018007004	مَنْ-1	مَنْ		False	True
43018007005	تَطْلُبُونَ-1	تَطْلُبُونَ		False	True
43018007006	.-1	.		True	False
43018007007	فَقَالُوا-1	فَقَالُوا		False	True
43018007008	:-2	:		True	False
43018007009	يَسُوعَ-1	يَسُوعَ		False	True
43018007010	النَّاصِرِيَّ-1	النَّاصِرِيَّ		False	True
43018007011	.-2	.		True	False
43018008001	أَجَابَ-1	أَجَابَ		False	True
43018008002	يَسُوع-1	يَسُوع		False	True
43018008003	:-1	:		True	False
43018008004	قَدْ-1	قَدْ		False	True
43018008005	قُلْتُ-1	قُلْتُ		False	True
43018008006	لَكُمْ-1	لَكُمْ		False	True
43018008007	:-2	:		True	False
43018008008	إِنِّي-1	إِنِّي		False	True
43018008009	أَنَا-1	أَنَا		False	True
43018008010	هُوَ-1	هُوَ		False	True
43018008011	.-1	.		True	False
43018008012	فَإِنْ-1	فَإِنْ		False	True
43018008013	كُنْتُمْ-1	كُنْتُمْ		False	True
43018008014	تَطْلُبُونَنِي-1	تَطْلُبُونَنِي		False	True
43018008015	فَدَعُوا-1	فَدَعُوا		False	True
43018008016	هؤُلاَءِ-1	هؤُلاَءِ		False	True
43018008017	يَذْهَبُونَ-1	يَذْهَبُونَ		False	True
43018008018	.-2	.		True	False
43018009001	لِيَتِمَّ-1	لِيَتِمَّ		False	True
43018009002	الْقَوْلُ-1	الْقَوْلُ		False	True
43018009003	الَّذِي-1	الَّذِي		False	True
43018009004	قَالَهُ-1	قَالَهُ		False	True
43018009005	:-1	:		True	False
43018009006	إِنَّ-1	إِنَّ		False	True
43018009007	الَّذِينَ-1	الَّذِينَ		False	True
43018009008	أَعْطَيْتَنِي-1	أَعْطَيْتَنِي		False	True
43018009009	لَمْ-1	لَمْ		False	True
43018009010	أُهْلِكْ-1	أُهْلِكْ		False	True
43018009011	مِنْهُمْ-1	مِنْهُمْ		False	True
43018009012	أَحَدًا-1	أَحَدًا		False	True
43018009013	.-1	.		True	False
43018010001	ثُمَّ-1	ثُمَّ		False	True
43018010002	إِنَّ-1	إِنَّ		False	True
43018010003	سِمْعَانَ-1	سِمْعَانَ		False	True
43018010004	بُطْرُسَ-1	بُطْرُسَ		False	True
43018010005	كَانَ-1	كَانَ		False	True
43018010006	مَعَهُ-1	مَعَهُ		False	True
43018010007	سَيْفٌ-1	سَيْفٌ		False	True
43018010008	،-1	،		True	False
43018010009	فَاسْتَلَّهُ-1	فَاسْتَلَّهُ		False	True
43018010010	وَضَرَبَ-1	وَضَرَبَ		False	True
43018010011	عَبْدَ-1	عَبْدَ		False	True
43018010012	رَئِيسِ-1	رَئِيسِ		False	True
43018010013	الْكَهَنَةِ-1	الْكَهَنَةِ		False	True
43018010014	،-2	،		True	False
43018010015	فَقَطَعَ-1	فَقَطَعَ		False	True
43018010016	أُذْنَهُ-1	أُذْنَهُ		False	True
43018010017	الْيُمْنَى-1	الْيُمْنَى		False	True
43018010018	.-1	.		True	False
43018010019	وَكَانَ-1	وَكَانَ		False	True
43018010020	اسْمُ-1	اسْمُ		False	True
43018010021	الْعَبْدِ-1	الْعَبْدِ		False	True
43018010022	مَلْخُسَ-1	مَلْخُسَ		False	True
43018010023	.-2	.		True	False
43018011001	فَقَالَ-1	فَقَالَ		False	True
43018011002	يَسُوعُ-1	يَسُوعُ		False	True
43018011003	لِبُطْرُسَ-1	لِبُطْرُسَ		False	True
43018011004	:-1	:		True	False
43018011005	اجْعَلْ-1	اجْعَلْ		False	True
43018011006	سَيْفَكَ-1	سَيْفَكَ		False	True
43018011007	فِي-1	فِي		False	True
43018011008	الْغِمْدِ-1	الْغِمْدِ		False	True
43018011009	.-1	.		True	False
43018011010	الْكَأْسُ-1	الْكَأْسُ		False	True
43018011011	الَّتِي-1	الَّتِي		False	True
43018011012	أَعْطَانِي-1	أَعْطَانِي		False	True
43018011013	الآبُ-1	الآبُ		False	True
43018011014	أَلاَ-1	أَلاَ		False	True
43018011015	أَشْرَبُهَا-1	أَشْرَبُهَا		False	True
43018011016	.-2	.		True	False
43018011017	.-3	.		True	False
43018012001	ثُمَّ-1	ثُمَّ		False	True
43018012002	إِنَّ-1	إِنَّ		False	True
