identifier	altId	text	transType	isPunc	isPrimary
43003032009	أَحَدٌ-1	أَحَدٌ		False	True
43003032010	يَقْبَلُهَا-1	يَقْبَلُهَا		False	True
43003033001	وَمَنْ-1	وَمَنْ		False	True
43003033002	قَبِلَ-1	قَبِلَ		False	True
43003033003	شَهَادَتَهُ-1	شَهَادَتَهُ		False	True
43003033004	فَقَدْ-1	فَقَدْ		False	True
43003033005	خَتَمَ-1	خَتَمَ		False	True
43003033006	أَنَّ-1	أَنَّ		False	True
43003033007	ٱللهَ-1	ٱللهَ		False	True
43003033008	صَادِقٌ-1	صَادِقٌ		False	True
43003034001	لِأَنَّ-1	لِأَنَّ		False	True
43003034002	ٱلَّذِي-1	ٱلَّذِي		False	True
43003034003	أَرْسَلَهُ-1	أَرْسَلَهُ		False	True
43003034004	ٱللهُ-1	ٱللهُ		False	True
43003034005	يَتَكَلَّمُ-1	يَتَكَلَّمُ		False	True
43003034006	بِكَلَامِ-1	بِكَلَامِ		False	True
43003034007	ٱللهِ-1	ٱللهِ		False	True
43003034009	لِأَنَّهُ-1	لِأَنَّهُ		False	True
43003034010	لَيْسَ-1	لَيْسَ		False	True
43003034011	بِكَيْلٍ-1	بِكَيْلٍ		False	True
43003034012	يُعْطِي-1	يُعْطِي		False	True
43003034013	ٱللهُ-2	ٱللهُ		False	True
43003034014	ٱلرُّوحَ-1	ٱلرُّوحَ		False	True
43003035001	اَلْآبُ-1	اَلْآبُ		False	True
43003035002	يُحِبُّ-1	يُحِبُّ		False	True
43003035003	ٱلِٱبْنَ-1	ٱلِٱبْنَ		False	True
43003035004	وَقَدْ-1	وَقَدْ		False	True
43003035005	دَفَعَ-1	دَفَعَ		False	True
43003035006	كُلَّ-1	كُلَّ		False	True
43003035007	شَيْءٍ-1	شَيْءٍ		False	True
43003035008	فِي-1	فِي		False	True
43003035009	يَدِهِ-1	يَدِهِ		False	True
43003036001	ٱلَّذِي-1	ٱلَّذِي		False	True
43003036002	يُؤْمِنُ-1	يُؤْمِنُ		False	True
43003036003	بِٱلِٱبْنِ-1	بِٱلِٱبْنِ		False	True
43003036004	لَهُ-1	لَهُ		False	True
43003036005	حَيَاةٌ-1	حَيَاةٌ		False	True
43003036006	أَبَدِيَّةٌ-1	أَبَدِيَّةٌ		False	True
43003036008	وَٱلَّذِي-1	وَٱلَّذِي		False	True
43003036009	لَا-1	لَا		False	True
43003036010	يُؤْمِنُ-2	يُؤْمِنُ		False	True
43003036011	بِٱلِٱبْنِ-2	بِٱلِٱبْنِ		False	True
43003036012	لَنْ-1	لَنْ		False	True
43003036013	يَرَى-1	يَرَى		False	True
43003036014	حَيَاةً-1	حَيَاةً		False	True
43003036015	بَلْ-1	بَلْ		False	True
43003036016	يَمْكُثُ-1	يَمْكُثُ		False	True
43003036017	عَلَيْهِ-1	عَلَيْهِ		False	True
43003036018	غَضَبُ-1	غَضَبُ		False	True
43003036019	ٱللهِ-1	ٱللهِ		False	True
43004001001	فَلَمَّا-1	فَلَمَّا		False	True
43004001002	عَلِمَ-1	عَلِمَ		False	True
43004001003	ٱلرَّبُّ-1	ٱلرَّبُّ		False	True
43004001004	أَنَّ-1	أَنَّ		False	True
43004001005	ٱلْفَرِّيسِيِّينَ-1	ٱلْفَرِّيسِيِّينَ		False	True
43004001006	سَمِعُوا-1	سَمِعُوا		False	True
43004001007	أَنَّ-2	أَنَّ		False	True
43004001008	يَسُوعَ-1	يَسُوعَ		False	True
43004001009	يُصَيِّرُ-1	يُصَيِّرُ		False	True
43004001010	وَيُعَمِّدُ-1	وَيُعَمِّدُ		False	True
43004001011	تَلَامِيذَ-1	تَلَامِيذَ		False	True
43004001012	أَكْثَرَ-1	أَكْثَرَ		False	True
43004001013	مِنْ-1	مِنْ		False	True
43004001014	يُوحَنَّا-1	يُوحَنَّا		False	True
43004002001	مَعَ-1	مَعَ		False	True
43004002002	أَنَّ-1	أَنَّ		False	True
43004002003	يَسُوعَ-1	يَسُوعَ		False	True
43004002004	نَفْسَهُ-1	نَفْسَهُ		False	True
43004002005	لَمْ-1	لَمْ		False	True
43004002006	يَكُنْ-1	يَكُنْ		False	True
43004002007	يُعَمِّدُ-1	يُعَمِّدُ		False	True
43004002008	بَلْ-1	بَلْ		False	True
43004002009	تَلَامِيذُهُ-1	تَلَامِيذُهُ		False	True
43004003001	تَرَكَ-1	تَرَكَ		False	True
43004003002	ٱلْيَهُودِيَّةَ-1	ٱلْيَهُودِيَّةَ		False	True
43004003003	وَمَضَى-1	وَمَضَى		False	True
43004003004	أَيْضًا-1	أَيْضًا		False	True
43004003005	إِلَى-1	إِلَى		False	True
43004003006	ٱلْجَلِيلِ-1	ٱلْجَلِيلِ		False	True
43004004001	وَكَانَ-1	وَكَانَ		False	True
43004004002	لَا-1	لَا		False	True
43004004003	بُدَّ-1	بُدَّ		False	True
43004004004	لَهُ-1	لَهُ		False	True
43004004005	أَنْ-1	أَنْ		False	True
43004004006	يَجْتَازَ-1	يَجْتَازَ		False	True
43004004007	ٱلسَّامِرَةَ-1	ٱلسَّامِرَةَ		False	True
43004005001	فَأَتَى-1	فَأَتَى		False	True
43004005002	إِلَى-1	إِلَى		False	True
43004005003	مَدِينَةٍ-1	مَدِينَةٍ		False	True
43004005004	مِنَ-1	مِنَ		False	True
43004005005	ٱلسَّامِرَةِ-1	ٱلسَّامِرَةِ		False	True
43004005006	يُقَالُ-1	يُقَالُ		False	True
43004005007	لَهَا-1	لَهَا		False	True
43004005008	سُوخَارُ-1	سُوخَارُ		False	True
43004005010	بِقُرْبِ-1	بِقُرْبِ		False	True
43004005011	ٱلضَّيْعَةِ-1	ٱلضَّيْعَةِ		False	True
43004005012	ٱلَّتِي-1	ٱلَّتِي		False	True
43004005013	وَهَبَهَا-1	وَهَبَهَا		False	True
43004005014	يَعْقُوبُ-1	يَعْقُوبُ		False	True
43004005015	لِيُوسُفَ-1	لِيُوسُفَ		False	True
43004005016	ٱبْنِهِ-1	ٱبْنِهِ		False	True
43004006001	وَكَانَتْ-1	وَكَانَتْ		False	True
43004006002	هُنَاكَ-1	هُنَاكَ		False	True
43004006003	بِئْرُ-1	بِئْرُ		False	True
43004006004	يَعْقُوبَ-1	يَعْقُوبَ		False	True
43004006006	فَإِذْ-1	فَإِذْ		False	True
43004006007	كَانَ-1	كَانَ		False	True
43004006008	يَسُوعُ-1	يَسُوعُ		False	True
43004006009	قَدْ-1	قَدْ		False	True
43004006010	تَعِبَ-1	تَعِبَ		False	True
43004006011	مِنَ-1	مِنَ		False	True
43004006012	ٱلسَّفَرِ-1	ٱلسَّفَرِ		False	True
43004006014	جَلَسَ-1	جَلَسَ		False	True
43004006015	هَكَذَا-1	هَكَذَا		False	True
43004006016	عَلَى-1	عَلَى		False	True
43004006017	ٱلْبِئْرِ-1	ٱلْبِئْرِ		False	True
43004006019	وَكَانَ-1	وَكَانَ		False	True
43004006020	نَحْوَ-1	نَحْوَ		False	True
43004006021	ٱلسَّاعَةِ-1	ٱلسَّاعَةِ		False	True
43004006022	ٱلسَّادِسَةِ-1	ٱلسَّادِسَةِ		False	True
43004007001	فَجَاءَتِ-1	فَجَاءَتِ		False	True
43004007002	ٱمْرَأَةٌ-1	ٱمْرَأَةٌ		False	True
43004007003	مِنَ-1	مِنَ		False	True
43004007004	ٱلسَّامِرَةِ-1	ٱلسَّامِرَةِ		False	True
43004007005	لِتَسْتَقِيَ-1	لِتَسْتَقِيَ		False	True
43004007006	مَاءً-1	مَاءً		False	True
43004007008	فَقَالَ-1	فَقَالَ		False	True
43004007009	لَهَا-1	لَهَا		False	True
43004007010	يَسُوعُ-1	يَسُوعُ		False	True
43004007013	أَعْطِينِي-1	أَعْطِينِي		False	True
43004007014	لِأَشْرَبَ-1	لِأَشْرَبَ		False	True
43004008001	لِأَنَّ-1	لِأَنَّ		False	True
43004008002	تَلَامِيذَهُ-1	تَلَامِيذَهُ		False	True
43004008003	كَانُوا-1	كَانُوا		False	True
43004008004	قَدْ-1	قَدْ		False	True
43004008005	مَضَوْا-1	مَضَوْا		False	True
43004008006	إِلَى-1	إِلَى		False	True
43004008007	ٱلْمَدِينَةِ-1	ٱلْمَدِينَةِ		False	True
43004008008	لِيَبْتَاعُوا-1	لِيَبْتَاعُوا		False	True
43004008009	طَعَامًا-1	طَعَامًا		False	True
43004009001	فَقَالَتْ-1	فَقَالَتْ		False	True
43004009002	لَهُ-1	لَهُ		False	True
43004009003	ٱلْمَرْأَةُ-1	ٱلْمَرْأَةُ		False	True
43004009004	ٱلسَّامِرِيَّةُ-1	ٱلسَّامِرِيَّةُ		False	True
43004009007	كَيْفَ-1	كَيْفَ		False	True
43004009008	تَطْلُبُ-1	تَطْلُبُ		False	True
43004009009	مِنِّي-1	مِنِّي		False	True
43004009010	لِتَشْرَبَ-1	لِتَشْرَبَ		False	True
43004009012	وَأَنْتَ-1	وَأَنْتَ		False	True
43004009013	يَهُودِيٌّ-1	يَهُودِيٌّ		False	True
43004009014	وَأَنَا-1	وَأَنَا		False	True
43004009015	ٱمْرَأَةٌ-1	ٱمْرَأَةٌ		False	True
43004009016	سَامِرِيَّةٌ-1	سَامِرِيَّةٌ		False	True
43004009020	لِأَنَّ-1	لِأَنَّ		False	True
43004009021	ٱلْيَهُودَ-1	ٱلْيَهُودَ		False	True
43004009022	لَا-1	لَا		False	True
43004009023	يُعَامِلُونَ-1	يُعَامِلُونَ		False	True
43004009024	ٱلسَّامِرِيِّينَ-1	ٱلسَّامِرِيِّينَ		False	True
43004010001	أَجَابَ-1	أَجَابَ		False	True
43004010002	يَسُوعُ-1	يَسُوعُ		False	True
43004010003	وَقَالَ-1	وَقَالَ		False	True
43004010004	لَهاَ-1	لَهاَ		False	True
43004010007	لَوْ-1	لَوْ		False	True
43004010008	كُنْتِ-1	كُنْتِ		False	True
43004010009	تَعْلَمِينَ-1	تَعْلَمِينَ		False	True
43004010010	عَطِيَّةَ-1	عَطِيَّةَ		False	True
43004010011	ٱللهِ-1	ٱللهِ		False	True
43004010013	وَمَنْ-1	وَمَنْ		False	True
43004010014	هُوَ-1	هُوَ		False	True
43004010015	ٱلَّذِي-1	ٱلَّذِي		False	True
43004010016	يَقُولُ-1	يَقُولُ		False	True
43004010017	لَكِ-1	لَكِ		False	True
43004010018	أَعْطِينِي-1	أَعْطِينِي		False	True
43004010019	لِأَشْرَبَ-1	لِأَشْرَبَ		False	True
43004010021	لَطَلَبْتِ-1	لَطَلَبْتِ		False	True
43004010022	أَنْتِ-1	أَنْتِ		False	True
43004010023	مِنْهُ-1	مِنْهُ		False	True
43004010024	فَأَعْطَاكِ-1	فَأَعْطَاكِ		False	True
43004010025	مَاءً-1	مَاءً		False	True
43004010026	حَيًّا-1	حَيًّا		False	True
43004011001	قَالَتْ-1	قَالَتْ		False	True
43004011002	لَهُ-1	لَهُ		False	True
43004011003	ٱلْمَرْأَةُ-1	ٱلْمَرْأَةُ		False	True
43004011006	يَا-1	يَا		False	True
43004011007	سَيِّدُ-1	سَيِّدُ		False	True
43004011009	لَا-1	لَا		False	True
43004011010	دَلْوَ-1	دَلْوَ		False	True
43004011011	لَكَ-1	لَكَ		False	True
43004011012	وَٱلْبِئْرُ-1	وَٱلْبِئْرُ		False	True
43004011013	عَمِيقَةٌ-1	عَمِيقَةٌ		False	True
43004011015	فَمِنْ-1	فَمِنْ		False	True
43004011016	أَيْنَ-1	أَيْنَ		False	True
43004011017	لَكَ-2	لَكَ		False	True
43004011018	ٱلْمَاءُ-1	ٱلْمَاءُ		False	True
43004011019	ٱلْحَيُّ-1	ٱلْحَيُّ		False	True
43004012001	أَلَعَلَّكَ-1	أَلَعَلَّكَ		False	True
43004012002	أَعْظَمُ-1	أَعْظَمُ		False	True
43004012003	مِنْ-1	مِنْ		False	True
43004012004	أَبِينَا-1	أَبِينَا		False	True
43004012005	يَعْقُوبَ-1	يَعْقُوبَ		False	True
43004012007	ٱلَّذِي-1	ٱلَّذِي		False	True
43004012008	أَعْطَانَا-1	أَعْطَانَا		False	True
43004012009	ٱلْبِئْرَ-1	ٱلْبِئْرَ		False	True
43004012011	وَشَرِبَ-1	وَشَرِبَ		False	True
43004012012	مِنْهَا-1	مِنْهَا		False	True
43004012013	هُوَ-1	هُوَ		False	True
43004012014	وَبَنُوهُ-1	وَبَنُوهُ		False	True
43004012015	وَمَوَاشِيهِ-1	وَمَوَاشِيهِ		False	True
43004013001	أَجَابَ-1	أَجَابَ		False	True
43004013002	يَسُوعُ-1	يَسُوعُ		False	True
43004013003	وَقَالَ-1	وَقَالَ		False	True
43004013004	لَهاَ-1	لَهاَ		False	True
43004013007	كُلُّ-1	كُلُّ		False	True
43004013008	مَنْ-1	مَنْ		False	True
43004013009	يَشْرَبُ-1	يَشْرَبُ		False	True
43004013010	مِنْ-1	مِنْ		False	True
43004013011	هَذَا-1	هَذَا		False	True
43004013012	ٱلْمَاءِ-1	ٱلْمَاءِ		False	True
43004013013	يَعْطَشُ-1	يَعْطَشُ		False	True
43004013014	أَيْضًا-1	أَيْضًا		False	True
43004014001	وَلَكِنْ-1	وَلَكِنْ		False	True
43004014002	مَنْ-1	مَنْ		False	True
43004014003	يَشْرَبُ-1	يَشْرَبُ		False	True
43004014004	مِنَ-1	مِنَ		False	True
43004014005	ٱلْمَاءِ-1	ٱلْمَاءِ		False	True
43004014006	ٱلَّذِي-1	ٱلَّذِي		False	True
43004014007	أُعْطِيهِ-1	أُعْطِيهِ		False	True
43004014008	أَنَا-1	أَنَا		False	True
43004014009	فَلَنْ-1	فَلَنْ		False	True
43004014010	يَعْطَشَ-1	يَعْطَشَ		False	True
43004014011	إِلَى-1	إِلَى		False	True
43004014012	ٱلْأَبَدِ-1	ٱلْأَبَدِ		False	True
43004014014	بَلِ-1	بَلِ		False	True
43004014015	ٱلْمَاءُ-1	ٱلْمَاءُ		False	True
43004014016	ٱلَّذِي-2	ٱلَّذِي		False	True
43004014017	أُعْطِيهِ-2	أُعْطِيهِ		False	True
43004014018	يَصِيرُ-1	يَصِيرُ		False	True
43004014019	فِيهِ-1	فِيهِ		False	True
43004014020	يَنْبُوعَ-1	يَنْبُوعَ		False	True
43004014021	مَاءٍ-1	مَاءٍ		False	True
43004014022	يَنْبَعُ-1	يَنْبَعُ		False	True
43004014023	إِلَى-2	إِلَى		False	True
43004014024	حَيَاةٍ-1	حَيَاةٍ		False	True
43004014025	أَبَدِيَّةٍ-1	أَبَدِيَّةٍ		False	True
43004015001	قَالَتْ-1	قَالَتْ		False	True
43004015002	لَهُ-1	لَهُ		False	True
43004015003	ٱلْمَرْأَةُ-1	ٱلْمَرْأَةُ		False	True
43004015006	يَا-1	يَا		False	True
43004015007	سَيِّدُ-1	سَيِّدُ		False	True
43004015009	أَعْطِنِي-1	أَعْطِنِي		False	True
43004015010	هَذَا-1	هَذَا		False	True
43004015011	ٱلْمَاءَ-1	ٱلْمَاءَ		False	True
43004015013	لِكَيْ-1	لِكَيْ		False	True
43004015014	لَا-1	لَا		False	True
43004015015	أَعْطَشَ-1	أَعْطَشَ		False	True
43004015016	وَلَا-1	وَلَا		False	True
43004015017	آتِيَ-1	آتِيَ		False	True
43004015018	إِلَى-1	إِلَى		False	True
43004015019	هُنَا-1	هُنَا		False	True
43004015020	لِأَسْتَقِيَ-1	لِأَسْتَقِيَ		False	True
43004016001	قَالَ-1	قَالَ		False	True
43004016002	لَهَا-1	لَهَا		False	True
43004016003	يَسُوعُ-1	يَسُوعُ		False	True
43004016006	ٱذْهَبِي-1	ٱذْهَبِي		False	True
43004016007	وَٱدْعِي-1	وَٱدْعِي		False	True
43004016008	زَوْجَكِ-1	زَوْجَكِ		False	True
43004016009	وَتَعَالَيْ-1	وَتَعَالَيْ		False	True
43004016010	إِلَى-1	إِلَى		False	True
43004016011	هَهُنَا-1	هَهُنَا		False	True
43004017001	أَجَابَتِ-1	أَجَابَتِ		False	True
43004017002	ٱلْمَرْأَةُ-1	ٱلْمَرْأَةُ		False	True
43004017003	وَقَالتْ-1	وَقَالتْ		False	True
43004017006	لَيْسَ-1	لَيْسَ		False	True
43004017007	لِي-1	لِي		False	True
43004017008	زَوْجٌ-1	زَوْجٌ		False	True
43004017011	قَالَ-1	قَالَ		False	True
43004017012	لَهَا-1	لَهَا		False	True
43004017013	يَسُوعُ-1	يَسُوعُ		False	True
43004017016	حَسَنًا-1	حَسَنًا		False	True
43004017017	قُلْتِ-1	قُلْتِ		False	True
43004017019	لَيْسَ-2	لَيْسَ		False	True
43004017020	لِي-2	لِي		False	True
43004017021	زَوْجٌ-2	زَوْجٌ		False	True
43004018001	لِأَنَّهُ-1	لِأَنَّهُ		False	True
43004018002	كَانَ-1	كَانَ		False	True
43004018003	لَكِ-1	لَكِ		False	True
43004018004	خَمْسَةُ-1	خَمْسَةُ		False	True
43004018005	أَزْوَاجٍ-1	أَزْوَاجٍ		False	True
43004018007	وَٱلَّذِي-1	وَٱلَّذِي		False	True
43004018008	لَكِ-2	لَكِ		False	True
43004018009	ٱلْآنَ-1	ٱلْآنَ		False	True
43004018010	لَيْسَ-1	لَيْسَ		False	True
43004018011	هُوَ-1	هُوَ		False	True
43004018012	زَوْجَكِ-1	زَوْجَكِ		False	True
43004018014	هَذَا-1	هَذَا		False	True
43004018015	قُلْتِ-1	قُلْتِ		False	True
43004018016	بِٱلصِّدْقِ-1	بِٱلصِّدْقِ		False	True
43004019001	قَالَتْ-1	قَالَتْ		False	True
43004019002	لَهُ-1	لَهُ		False	True
43004019003	ٱلْمَرْأَةُ-1	ٱلْمَرْأَةُ		False	True
43004019006	يَا-1	يَا		False	True
43004019007	سَيِّدُ-1	سَيِّدُ		False	True
43004019009	أَرَى-1	أَرَى		False	True
43004019010	أَنَّكَ-1	أَنَّكَ		False	True
43004019011	نَبِيٌّ-1	نَبِيٌّ		False	True
43004020001	آبَاؤُنَا-1	آبَاؤُنَا		False	True
43004020002	سَجَدُوا-1	سَجَدُوا		False	True
43004020003	فِي-1	فِي		False	True
43004020004	هَذَا-1	هَذَا		False	True
43004020005	ٱلْجَبَلِ-1	ٱلْجَبَلِ		False	True
43004020007	وَأَنْتُمْ-1	وَأَنْتُمْ		False	True
43004020008	تَقُولُونَ-1	تَقُولُونَ		False	True
43004020009	إِنَّ-1	إِنَّ		False	True
43004020010	فِي-2	فِي		False	True
43004020011	أُورُشَلِيمَ-1	أُورُشَلِيمَ		False	True
43004020012	ٱلْمَوْضِعَ-1	ٱلْمَوْضِعَ		False	True
43004020013	ٱلَّذِي-1	ٱلَّذِي		False	True
43004020014	يَنْبَغِي-1	يَنْبَغِي		False	True
43004020015	أَنْ-1	أَنْ		False	True
43004020016	يُسْجَدَ-1	يُسْجَدَ		False	True
43004020017	فِيهِ-1	فِيهِ		False	True
43004021001	قَالَ-1	قَالَ		False	True
43004021002	لَهَا-1	لَهَا		False	True
43004021003	يَسُوعُ-1	يَسُوعُ		False	True
43004021006	يَا-1	يَا		False	True
43004021007	ٱمْرَأَةُ-1	ٱمْرَأَةُ		False	True
43004021009	صَدِّقِينِي-1	صَدِّقِينِي		False	True
43004021010	أَنَّهُ-1	أَنَّهُ		False	True
43004021011	تَأْتِي-1	تَأْتِي		False	True
43004021012	سَاعَةٌ-1	سَاعَةٌ		False	True
43004021014	لَا-1	لَا		False	True
43004021015	فِي-1	فِي		False	True
43004021016	هَذَا-1	هَذَا		False	True
43004021017	ٱلْجَبَلِ-1	ٱلْجَبَلِ		False	True
43004021019	وَلَا-1	وَلَا		False	True
43004021020	فِي-2	فِي		False	True
43004021021	أُورُشَلِيمَ-1	أُورُشَلِيمَ		False	True
43004021022	تَسْجُدُونَ-1	تَسْجُدُونَ		False	True
43004021023	لِلْآبِ-1	لِلْآبِ		False	True
43004022001	أَنْتُمْ-1	أَنْتُمْ		False	True
43004022002	تَسْجُدُونَ-1	تَسْجُدُونَ		False	True
43004022003	لِمَا-1	لِمَا		False	True
43004022004	لَسْتُمْ-1	لَسْتُمْ		False	True
43004022005	تَعْلَمُونَ-1	تَعْلَمُونَ		False	True
43004022007	أَمَّا-1	أَمَّا		False	True
43004022008	نَحْنُ-1	نَحْنُ		False	True
43004022009	فَنَسْجُدُ-1	فَنَسْجُدُ		False	True
43004022010	لِمَا-2	لِمَا		False	True
43004022011	نَعْلَمُ-1	نَعْلَمُ		False	True
43004022013	لِأَنَّ-1	لِأَنَّ		False	True
43004022014	ٱلْخَلَاصَ-1	ٱلْخَلَاصَ		False	True
43004022015	هُوَ-1	هُوَ		False	True
43004022016	مِنَ-1	مِنَ		False	True
43004022017	ٱلْيَهُودِ-1	ٱلْيَهُودِ		False	True
43004023001	وَلَكِنْ-1	وَلَكِنْ		False	True
43004023002	تَأْتِي-1	تَأْتِي		False	True
43004023003	سَاعَةٌ-1	سَاعَةٌ		False	True
43004023005	وَهِيَ-1	وَهِيَ		False	True
43004023006	ٱلْآنَ-1	ٱلْآنَ		False	True
43004023008	حِينَ-1	حِينَ		False	True
43004023009	ٱلسَّاجِدُونَ-1	ٱلسَّاجِدُونَ		False	True
43004023010	ٱلْحَقِيقِيُّونَ-1	ٱلْحَقِيقِيُّونَ		False	True
43004023011	يَسْجُدُونَ-1	يَسْجُدُونَ		False	True
43004023012	لِلْآبِ-1	لِلْآبِ		False	True
43004023013	بِٱلرُّوحِ-1	بِٱلرُّوحِ		False	True
43004023014	وَٱلْحَقِّ-1	وَٱلْحَقِّ		False	True
43004023016	لِأَنَّ-1	لِأَنَّ		False	True
43004023017	ٱلْآبَ-1	ٱلْآبَ		False	True
43004023018	طَالِبٌ-1	طَالِبٌ		False	True
43004023019	مِثْلَ-1	مِثْلَ		False	True
43004023020	هَؤُلَاءِ-1	هَؤُلَاءِ		False	True
43004023021	ٱلسَّاجِدِينَ-1	ٱلسَّاجِدِينَ		False	True
43004023022	لَهُ-1	لَهُ		False	True
43004024001	ٱللهُ-1	ٱللهُ		False	True
43004024002	رُوحٌ-1	رُوحٌ		False	True
43004024004	وَٱلَّذِينَ-1	وَٱلَّذِينَ		False	True
43004024005	يَسْجُدُونَ-1	يَسْجُدُونَ		False	True
43004024006	لَهُ-1	لَهُ		False	True
43004024007	فَبِالرُّوحِ-1	فَبِالرُّوحِ		False	True
43004024008	وَٱلْحَقِّ-1	وَٱلْحَقِّ		False	True
43004024009	يَنْبَغِي-1	يَنْبَغِي		False	True
43004024010	أَنْ-1	أَنْ		False	True
43004024011	يَسْجُدُوا-1	يَسْجُدُوا		False	True
43004025001	قَالَتْ-1	قَالَتْ		False	True
43004025002	لَهُ-1	لَهُ		False	True
43004025003	ٱلْمَرْأَةُ-1	ٱلْمَرْأَةُ		False	True
43004025006	أَنَا-1	أَنَا		False	True
43004025007	أَعْلَمُ-1	أَعْلَمُ		False	True
43004025008	أَنَّ-1	أَنَّ		False	True
43004025009	مَسِيَّا-1	مَسِيَّا		False	True
43004025011	ٱلَّذِي-1	ٱلَّذِي		False	True
43004025012	يُقَالُ-1	يُقَالُ		False	True
43004025013	لَهُ-2	لَهُ		False	True
43004025014	ٱلْمَسِيحُ-1	ٱلْمَسِيحُ		False	True
43004025016	يَأْتِي-1	يَأْتِي		False	True
43004025018	فَمَتَى-1	فَمَتَى		False	True
43004025019	جَاءَ-1	جَاءَ		False	True
43004025020	ذَاكَ-1	ذَاكَ		False	True
43004025021	يُخْبِرُنَا-1	يُخْبِرُنَا		False	True
43004025022	بِكُلِّ-1	بِكُلِّ		False	True
43004025023	شَيْءٍ-1	شَيْءٍ		False	True
43004026001	قَالَ-1	قَالَ		False	True
43004026002	لَهَا-1	لَهَا		False	True
43004026003	يَسُوعُ-1	يَسُوعُ		False	True
43004026006	أَنَا-1	أَنَا		False	True
43004026007	ٱلَّذِي-1	ٱلَّذِي		False	True
43004026008	أُكَلِّمُكِ-1	أُكَلِّمُكِ		False	True
43004026009	هُوَ-1	هُوَ		False	True
43004027001	وَعِنْدَ-1	وَعِنْدَ		False	True
43004027002	ذَلِكَ-1	ذَلِكَ		False	True
43004027003	جَاءَ-1	جَاءَ		False	True
43004027004	تَلَامِيذُهُ-1	تَلَامِيذُهُ		False	True
43004027006	وَكَانُوا-1	وَكَانُوا		False	True
43004027007	يَتَعَجَّبُونَ-1	يَتَعَجَّبُونَ		False	True
43004027008	أَنَّهُ-1	أَنَّهُ		False	True
43004027009	يَتَكَلَّمُ-1	يَتَكَلَّمُ		False	True
43004027010	مَعَ-1	مَعَ		False	True
43004027011	ٱمْرَأَةٍ-1	ٱمْرَأَةٍ		False	True
43004027013	وَلَكِنْ-1	وَلَكِنْ		False	True
43004027014	لَمْ-1	لَمْ		False	True
43004027015	يَقُلْ-1	يَقُلْ		False	True
43004027016	أَحَدٌ-1	أَحَدٌ		False	True
43004027019	مَاذَا-1	مَاذَا		False	True
43004027020	تَطْلُبُ-1	تَطْلُبُ		False	True
43004027023	أَوْ-1	أَوْ		False	True
43004027025	لِمَاذَا-1	لِمَاذَا		False	True
43004027026	تَتَكَلَّمُ-1	تَتَكَلَّمُ		False	True
43004027027	مَعَهَا-1	مَعَهَا		False	True
43004028001	فَتَرَكَتِ-1	فَتَرَكَتِ		False	True
43004028002	ٱلْمَرْأَةُ-1	ٱلْمَرْأَةُ		False	True
43004028003	جَرَّتَهَا-1	جَرَّتَهَا		False	True
43004028004	وَمَضَتْ-1	وَمَضَتْ		False	True
43004028005	إِلَى-1	إِلَى		False	True
43004028006	ٱلْمَدِينَةِ-1	ٱلْمَدِينَةِ		False	True
43004028007	وَقَالَتْ-1	وَقَالَتْ		False	True
43004028008	لِلنَّاسِ-1	لِلنَّاسِ		False	True
43004029002	هَلُمُّوا-1	هَلُمُّوا		False	True
43004029003	ٱنْظُرُوا-1	ٱنْظُرُوا		False	True
43004029004	إِنْسَانًا-1	إِنْسَانًا		False	True
43004029005	قَالَ-1	قَالَ		False	True
43004029006	لِي-1	لِي		False	True
43004029007	كُلَّ-1	كُلَّ		False	True
43004029008	مَا-1	مَا		False	True
43004029009	فَعَلْتُ-1	فَعَلْتُ		False	True
43004029011	أَلَعَلَّ-1	أَلَعَلَّ		False	True
43004029012	هَذَا-1	هَذَا		False	True
43004029013	هُوَ-1	هُوَ		False	True
43004029014	ٱلْمَسِيحُ-1	ٱلْمَسِيحُ		False	True
43004030001	فَخَرَجُوا-1	فَخَرَجُوا		False	True
43004030002	مِنَ-1	مِنَ		False	True
43004030003	ٱلْمَدِينَةِ-1	ٱلْمَدِينَةِ		False	True
43004030004	وَأَتَوْا-1	وَأَتَوْا		False	True
43004030005	إِلَيْهِ-1	إِلَيْهِ		False	True
43004031001	وَفِي-1	وَفِي		False	True
43004031002	أَثْنَاءِ-1	أَثْنَاءِ		False	True
43004031003	ذَلِكَ-1	ذَلِكَ		False	True
43004031004	سَأَلَهُ-1	سَأَلَهُ		False	True
43004031005	تَلَامِيذُهُ-1	تَلَامِيذُهُ		False	True
43004031006	قَائِلِينَ-1	قَائِلِينَ		False	True
43004031009	يَا-1	يَا		False	True
43004031010	مُعَلِّمُ-1	مُعَلِّمُ		False	True
43004031012	كُلْ-1	كُلْ		False	True
43004032001	فَقَالَ-1	فَقَالَ		False	True
43004032002	لَهُمْ-1	لَهُمْ		False	True
43004032005	أَنَا-1	أَنَا		False	True
43004032006	لِي-1	لِي		False	True
43004032007	طَعَامٌ-1	طَعَامٌ		False	True
43004032008	لِآكُلَ-1	لِآكُلَ		False	True
43004032009	لَسْتُمْ-1	لَسْتُمْ		False	True
43004032010	تَعْرِفُونَهُ-1	تَعْرِفُونَهُ		False	True
43004032011	أَنْتُمْ-1	أَنْتُمْ		False	True
43004033001	فَقَالَ-1	فَقَالَ		False	True
43004033002	ٱلتَّلَامِيذُ-1	ٱلتَّلَامِيذُ		False	True
43004033003	بَعْضُهُمْ-1	بَعْضُهُمْ		False	True
